20441019,69429424,FR
61069626,63966124,PT
57548367,32766621,JP
32420513,90933109,CA
33512373,40896075,RO
79098781,22932614,FR
31086666,13571442,JP
90124105,79540478,PT
7210099,83143877,IN
58782737,89950866,IT
12437163,95896598,DE
33043840,98033764,CA
85926509,53891729,IT
42783257,17242966,PT
87454438,30085450,UK
62918500,76059114,CN
51730180,28752210,CN
75874092,40720389,IN
86817238,67117318,CN
32307627,35079395,US
72009041,8458013,UK
85015388,14130216,IN
57810560,60108217,UK
96683802,61038989,CN
153378,29394587,IN
85965438,14742974,IT
45966645,52418086,IT
4877265,21623488,FR
41495389,5160549,CN
74735792,21563194,JP
68000282,21128484,RO
25816497,50867003,RO
37751996,73874953,CN
23262915,53721696,CA
96300397,19617626,FR
43974442,42167893,IT
71406441,74278461,US
44849320,21984084,UK
88590880,30145314,FR
46098408,88614194,DE
67520204,89019218,PT
24500299,39241331,IN
31316172,4114015,RO
90172884,55426799,RO
48838494,49589793,IT
96618848,85869016,RO
27261499,28685432,CN
94094900,83931080,FR
13833732,35414159,CN
44612512,45969579,JP
87817761,86921291,CN
47619819,46573094,IN
47531979,2502218,DE
2252738,86657638,PT
46724588,8051709,RO
44515215,19972124,UK
7603135,75438110,CN
65174069,20796091,RO
58836055,78876635,CA
71762717,57097537,JP
73847483,79630875,FR
39842799,72597252,DE
24216815,29050473,JP
34340527,52533374,FR
65469412,42266643,CN
34195646,18029338,CN
86491919,13013368,PT
42983730,3189167,CA
91542161,67110688,US
86170094,3681916,IT
2890315,99953975,UK
7013957,73561228,JP
58491431,75346432,FR
82447183,7779663,RO
68943487,59785409,RO
59156936,39910221,FR
99361843,8676363,UK
68284728,31828156,CN
74887576,44782201,JP
40179302,7650078,JP
47038383,42505022,UK
51072670,76411479,PT
51112173,66892957,JP
72054720,73307765,PT
39989528,65089850,PT
54756009,14726122,RO
1582271,37286394,DE
36886010,34309344,RO
58616689,1677586,CA
61882416,27622638,DE
70138363,69165542,US
72999499,57425154,DE
49637959,90826814,US
31554573,83817590,CA
24196914,53502992,DE
91462577,6708533,US
35455332,21628145,UK
53193412,37609643,JP
48455348,45106723,CN
21321402,59078077,UK
25333044,73323233,IN
33958419,26115015,JP
86474400,82761380,US
18797759,60570763,JP
10311160,93002303,CA
16648345,72200703,IN
48085083,22566032,FR
99211219,53727056,CA
69968133,85940151,PT
31009379,86706408,IT
47906598,9551203,UK
96937451,91867324,UK
50548252,18789849,DE
35534149,37388804,JP
90070199,97049486,FR
53451172,7853479,CN
95086626,93566499,IN
36467990,16778753,UK
48895935,60231741,FR
87682435,80673116,US
80884591,52251447,CA
79365314,7597622,DE
97112560,55400056,PT
33029207,80765106,UK
37678979,34516183,RO
17781452,53803693,UK
58759666,31104898,RO
9169985,89152860,US
73233959,99275253,IN
6503065,25820093,PT
18907859,12713527,RO
98202960,17304939,DE
10279634,60826616,FR
57423328,74456281,CN
97807491,84699167,RO
73550552,10160485,UK
51501041,15473763,CN
29519201,99014623,JP
72372907,8812107,CN
8384745,88265382,FR
36244321,84897488,UK
32072777,3899144,US
80846735,29683256,IT
44095107,8795089,UK
89370333,61663890,PT
36056256,54902957,CA
76805389,31976667,PT
74142233,70792042,CN
74931236,30542677,JP
11967935,55836175,DE
59763587,9828052,PT
93875956,85768699,RO
26690067,15270090,PT
30678602,8203408,RO
91736100,80369141,US
41935101,10464154,PT
98220235,38053538,RO
9328344,5887342,IN
63644823,16003729,JP
13399761,74005341,PT
53554722,41740324,IN
92505522,15194496,UK
63281966,49922134,CA
40210843,65038349,PT
83565812,56848075,PT
95460346,3047699,CN
63142719,49656934,UK
74575531,1112243,RO
23039455,66204871,CA
63335240,93698255,CA
35169504,12950625,DE
55126821,45586506,CN
15790064,3050553,CA
66100816,91286899,JP
55885675,61568459,DE
25408863,19137459,IT
93927560,14474805,FR
8837230,33467711,US
33118267,99584939,CA
2306803,92974767,CA
94772515,39943365,PT
4391782,55241807,DE
79129491,83175353,JP
1279372,78317565,JP
88640888,26349000,PT
69259005,60698717,FR
4165804,57957181,JP
87062466,63456432,RO
50505945,43565158,JP
20423771,9376835,PT
32922890,84099763,PT
80525913,22055758,IN
49213696,50865911,IN
44279750,88007346,FR
42556795,98253612,RO
62344032,23765499,CN
38935282,95898158,PT
64715432,88504908,DE
84334589,2303010,UK
99229016,79936437,CN
55601257,912151,JP
48199440,58912170,CA
75323624,90255079,UK
75366533,61539868,CN
50893973,20731450,UK
75992798,73027628,IN
58686342,99032842,FR
72985265,56011948,RO
28984827,7341784,UK
25961548,80887908,US
95703317,23335843,IT
12814581,23936848,FR
88270496,95731276,PT
47423211,63960471,RO
33138114,22106267,CA
73015372,49342439,IN
25584750,51053289,IN
40401210,62678949,PT
83471315,33172866,CA
14924972,89091890,FR
77429836,93926106,IN
66354970,87263760,DE
52553713,16474962,IN
90107014,76013655,UK
52694232,15426241,FR
20966857,43678959,IN
51423922,42709391,JP
68150835,83180313,IT
90664791,63913860,IN
1847210,94909006,JP
32394777,55166406,IT
97356601,73406602,RO
32545378,57484146,FR
14655929,23105100,CA
20066610,93762828,FR
89722311,68367907,FR
59970027,15864071,IN
70002022,48854471,IN
70853752,96536796,UK
96696798,6437001,CA
29113259,52656334,CA
88732258,92854465,PT
44376279,76061294,CA
11781629,61709599,IT
42440078,33464517,JP
61312854,35559271,FR
7194147,35819044,CA
43583028,88672058,RO
40330255,52938841,PT
23758284,72262570,US
56572452,20654490,IN
81817649,6102555,UK
39600258,19167125,US
8586148,73640814,RO
47539998,63930140,DE
92196475,14458350,IN
28076434,54145017,CN
30530965,66281851,DE
47959735,41020981,US
56772561,51990001,JP
43589392,69415783,UK
80446438,87424469,US
27459429,79363387,CN
90998933,55354877,UK
83850534,33364388,CN
43863357,24201081,IN
39913191,98676455,IT
10432687,34592055,JP
27256562,88075118,FR
24504840,15424106,PT
4090290,89053093,IT
85579206,93139498,PT
63299205,13778612,DE
4807781,33275794,CN
39508773,69676393,JP
62405088,6296651,RO
69087394,71059734,FR
40876802,73888586,CA
15356387,50131152,US
17071249,8549131,FR
96984997,72265486,CA
83843090,21750796,CN
86089536,67357761,IT
34018410,32002559,DE
8934081,15871487,DE
41678498,21754412,RO
37078050,47769251,IN
26699493,74838829,US
44581102,60951030,US
83118951,83013600,UK
66630374,89371060,RO
93815840,60714987,UK
45608482,37464429,UK
15317673,67758618,JP
29893533,79346544,RO
78075254,33905321,CA
10031025,91765286,RO
54149766,52001347,CA
75995395,51734924,CA
33634410,57036451,JP
43997479,43437306,PT
78013196,58234891,US
48140879,36164474,JP
72528419,26332398,CN
63864704,30591760,PT
53704346,65724271,UK
33628561,41052722,RO
17472133,14086402,US
83006842,26563148,RO
85859575,5376817,PT
94660896,69393359,JP
86512893,34577422,FR
59374235,46662120,US
66399016,10978983,FR
64344900,46234365,CN
76649975,61456155,JP
24039193,7175655,CA
26241494,53655962,DE
17294878,94258427,IT
96192426,33676646,JP
10386239,34260879,CA
96640382,63388000,JP
9523067,53396723,CA
37409256,21399667,CA
31407381,23778726,DE
53640667,96673818,FR
55268768,83398984,CA
74987669,78575635,FR
48598441,59780465,IT
36212537,50158511,CA
40878416,4431130,IN
77341242,26249141,CA
11755779,19341672,DE
23833616,74166352,CA
78709869,63808363,IT
188095,1824289,UK
25162267,80686377,IT
63359852,9601599,IT
66944096,48913978,CN
97419343,12448555,FR
71364443,57190563,US
51820154,21675210,JP
37286330,76658322,US
12266120,2539828,RO
82464563,10077294,UK
46011733,61577468,US
65905348,3931367,UK
43832944,3526589,PT
46001191,79057762,JP
57462404,48888120,PT
70072910,17809797,IN
31260108,67990406,PT
90386539,15609578,FR
57830086,78059349,CA
54967725,79146115,RO
42422051,40180424,CN
35294058,19794180,PT
48680704,24015275,CA
79558363,70323096,RO
40751922,48904976,IT
12808712,53397846,CN
27009063,8537474,CN
23048393,34540595,UK
75328156,61209175,UK
27210495,4712834,IT
91077557,30988747,IT
63525289,97558067,CN
43221326,85106583,CN
31364823,71226747,RO
41404637,76862551,UK
95069405,26803012,US
19601721,76764391,CA
1100388,5154959,IT
67354441,22832731,FR
77417940,43695291,FR
56071983,15336764,US
51366616,97430942,FR
18147474,99166260,PT
23728458,72945975,RO
94597576,70754199,UK
14149045,50657988,IN
39034021,93897433,UK
8846065,12625578,DE
95691406,79676389,DE
7555883,62662298,DE
32227133,15906669,PT
8260837,10820543,IT
78971810,54655422,DE
84290188,81001197,JP
39431443,75822327,FR
45150494,26410593,CA
27284838,91471355,CN
18086347,68644080,FR
28016403,92453432,UK
52077190,79729260,IN
66573271,76451435,FR
8532806,38204652,IT
18758023,96637111,CA
33812742,5793868,IN
82552947,64346824,UK
69001672,21638776,PT
51299104,78032296,IN
77859432,27945832,IT
93909962,26017078,CA
13457909,2790129,UK
26103547,52222754,CN
24293406,26696296,US
89940019,11129210,IT
16898396,20705882,PT
1141791,161943,IT
87844971,39489268,JP
46871282,48290459,RO
1056710,42178787,CA
48316847,10840737,IN
23723833,46503210,DE
74046260,37317653,IT
42106772,48278032,UK
63650861,18554177,UK
49898765,4179664,IN
52355260,51614553,IN
4932573,29980436,IN
38993099,57430285,US
22618821,82711017,DE
38712263,29737302,FR
79584527,25670260,PT
46726817,10918825,RO
8331454,3700497,CA
75273150,60922610,US
38690367,91172272,RO
3319036,56455975,IT
64517292,22946805,DE
33629307,66200368,UK
70516755,59618305,CA
5308029,55231137,FR
55865324,9984104,PT
99347007,14220150,PT
46454687,1077464,JP
17515152,96072551,CN
6698470,24896821,PT
72862548,78095885,FR
95260055,40152910,US
14059568,11308159,RO
73497051,75673124,IN
70783900,45549559,JP
51439905,14156455,RO
23190501,77270261,FR
54523638,75600533,JP
19212413,83919609,CA
8268289,40825362,IT
23931308,80343717,UK
48001797,33807193,JP
37738178,21767216,FR
12211774,87608181,UK
30425819,90734617,UK
15054182,54307981,CN
8678055,33041905,IN
95151246,58290669,IT
56626137,1193444,CN
33887477,75836689,RO
45379579,49278192,IT
8144590,48593244,US
19224558,34539968,IN
45190124,5698393,RO
30346477,12956947,PT
481271,9322266,PT
25337002,80915136,CA
63119675,59059664,CN
23906779,38518485,JP
11530331,55735250,PT
45750509,86566940,PT
85770864,938993,JP
22444068,32459740,CA
84279159,93121979,IT
67632232,66829644,CN
84275854,63905275,IT
76030424,4460720,CN
17704707,58014412,PT
74841685,72256233,IT
33333099,75493006,IT
89613698,26402721,FR
11631039,32229,IN
28090615,53332928,US
58664866,70090951,IT
72536179,21721655,UK
54140129,99082716,PT
1953372,34090518,JP
16219793,5146436,RO
77945048,58367615,FR
81762844,71811903,JP
80274627,41355655,UK
10518617,5122498,RO
47265646,30667342,IT
36205733,67361091,FR
41832757,46133471,IN
56527438,45591677,DE
38740115,57661520,JP
50690992,26836314,CA
2472911,20321753,US
60885507,25782112,CA
38022558,85827148,PT
1140778,43387325,RO
72891387,18199631,CA
71782872,40772361,CN
51940296,93148800,IN
47635782,62479573,IT
88315193,89037064,IT
59614339,46838738,CA
20512060,56500081,PT
14431508,22282112,IT
58925956,87934174,IT
6975908,78532455,US
94635248,75928938,FR
12320270,55389863,PT
17239126,66068887,US
40686662,96683578,CA
91628667,28741962,DE
23182828,68441088,CN
5188574,14309752,RO
58938662,22978524,JP
37908522,78749809,US
83451846,95193278,PT
56599878,97431165,CN
68005094,230611,RO
34378983,13051474,FR
43764602,87995473,FR
77852800,59878568,UK
13654016,34363454,IT
71540245,4856015,PT
86148588,26490108,IN
88578124,55568649,JP
53170805,77987237,FR
24540893,11644791,RO
63175117,76466869,IN
78330275,25592506,FR
35006321,31101820,DE
52940728,646139,CN
97442653,41019708,JP
97062297,36516352,US
47967127,85963983,PT
55064856,63754163,IT
54435645,2741302,DE
4204323,72210671,DE
16878379,24910643,UK
91705317,3418265,UK
62143209,71708182,FR
56018265,96445806,CN
95142052,77568585,CA
13171853,81110998,RO
52448347,48403614,IN
49706302,82636636,UK
25159830,15750543,JP
56738394,79720355,DE
57627725,11310028,CA
57743745,30970951,UK
42711029,23445478,DE
54190198,50655841,IT
448907,32418139,US
17879744,48766821,FR
68477474,15006299,US
14713957,15921089,CA
75214449,8226906,IT
36085231,36657402,JP
6682323,27542677,IT
61951398,65854852,UK
5555363,88804596,PT
41505242,87444614,FR
65023395,1790644,UK
35551171,40575378,CA
57115229,25286235,DE
82523664,22981179,PT
5540216,53455378,FR
29235464,54285291,CN
20166318,57286489,FR
50768861,49341126,CN
68879448,21616738,IN
70721780,1046569,US
79562096,86442861,FR
44543421,59441872,CN
13458216,48542656,JP
74152661,53152498,IN
70369481,62096079,IT
696732,36498258,UK
56549627,49635144,IT
66930942,2770878,DE
35039755,57145728,US
11915806,56235107,IN
72382258,35283162,CN
22684471,14939460,RO
44996327,375085,JP
57534911,85099664,IT
58549057,50552086,RO
90949118,34367100,CA
90855428,91448559,UK
7732533,84231785,RO
64592444,8328192,RO
16487368,1939726,IT
33424685,93632015,JP
69599115,11069941,JP
91474029,29902672,IT
82672584,58282389,DE
38547883,34582703,UK
51713146,54541360,UK
17781723,65313529,IT
72761724,23563443,CA
43424326,78940372,IT
17185108,75149619,JP
19126935,30571660,CA
88334174,85992794,RO
89673573,51889203,DE
60360129,86700960,FR
47655292,33755844,PT
75268333,85140960,CN
89432713,86654899,CA
4301059,15669169,RO
4687525,80608073,JP
92809578,64727407,CA
29682896,29301149,RO
86414399,96100875,CA
3057118,4983929,JP
948376,6581551,FR
48292922,47788225,DE
28798387,16779261,PT
69452282,96900549,DE
12589074,26169905,DE
92284274,22082376,RO
23092888,59543277,UK
71783241,26843007,CA
97454240,91237080,CA
33208774,46676097,UK
94422273,11364888,IT
18434667,18227911,JP
91144266,25862466,FR
42110417,96965841,US
87880200,63413441,IN
26589522,91840633,CN
21742764,32995913,IN
98505240,27289738,JP
16358390,57520856,CA
24235710,79393526,CA
76197383,61645679,CA
41543850,69353956,IT
79725036,8241997,FR
24919631,59512847,DE
16616408,76914802,DE
74175385,46497330,CN
40268404,1059777,CN
14324953,56276761,RO
3793559,97138975,US
43232395,84242686,PT
6755368,84071105,JP
30110602,45161009,IT
24941954,73754566,FR
31809888,65865872,US
71439858,28414019,CA
24858430,40055235,IT
59869100,72411838,US
73470735,44287463,FR
81142479,26763946,RO
22463384,19645291,CN
68390989,40024551,US
27717660,85367164,CA
58996399,18322470,FR
17451747,46880986,CN
33437388,19812801,IN
9860799,22131506,US
93425375,23244345,FR
24855211,89814621,CA
20819141,18078851,CN
42310059,10147086,DE
15252703,75815298,JP
2163880,57005689,FR
19087742,81893180,DE
5496472,23015149,US
32419666,7262291,US
12551349,82149938,FR
9583758,2833731,UK
36563751,35649473,IN
85919946,5413898,RO
95602217,26677314,US
27338283,15231261,CA
81781966,67510365,FR
39327026,7120642,RO
62064982,37133574,FR
85585092,13159590,CN
51069176,81266146,IT
77069476,7536771,UK
84448050,82229553,FR
90341866,34929652,CN
72922599,31006037,JP
93160059,97410649,RO
71295061,47044612,FR
69200652,85832150,FR
35794231,94939385,PT
43224269,23061410,IN
63180361,13146092,JP
40957957,1744942,PT
12032460,41051732,UK
67135100,87260823,CA
36468389,94848502,PT
23744654,13142330,US
45820143,93954777,FR
4153554,15384273,FR
60711340,65953046,IN
80867568,66764462,PT
59564642,46057914,UK
30607193,68583861,PT
2397868,93327156,US
74516290,59286066,UK
4413132,91646065,PT
73273416,84957912,CN
59989571,48559218,IN
52444500,55726812,IN
59389680,3826490,PT
65644362,38587373,CN
55486259,11388167,IN
47313216,53565677,FR
8859498,81730021,FR
93259650,93096369,US
99301116,62771050,CA
59121204,33407138,PT
75874540,53630282,DE
38019352,17609721,US
1203152,94924639,IT
15659299,177760,CA
98351590,11225984,CA
94363961,29038313,DE
63227362,45810139,FR
41997496,1774261,IN
22327612,72443006,US
95942733,22194510,PT
60366044,95229998,IN
76023505,58398829,RO
37122835,64154323,FR
97694248,60756487,CN
41165610,89169875,JP
38752822,26343547,US
94381932,37891816,IN
72321775,44944037,UK
86839731,33762629,IT
89321542,8400108,JP
35432342,4543381,CA
60762012,36544296,PT
20722822,30367020,UK
50378071,91610502,CA
43889554,58857127,DE
1625750,3237241,FR
52925597,96132485,PT
33127649,79100717,CN
77053036,70350585,IT
79460188,1842852,CN
9942166,49512906,IN
48103135,59190267,DE
83964926,10773118,JP
54750591,67329769,US
85211391,14357731,CA
5757702,95393634,JP
33701525,2377508,US
99678764,29578739,US
50728082,74437580,US
66580798,58614916,IN
84293104,56802849,IT
40146159,45824764,IN
51000190,13510462,PT
9739671,21455511,CN
79833399,77193911,CN
52615191,77244700,US
2749703,58026310,JP
22340163,15738848,JP
61846132,22602540,US
49171860,97365824,JP
10635659,99158970,RO
96177390,41277657,JP
41331229,38748593,IN
61919723,69318703,FR
9977609,60563544,PT
15676225,33682375,IT
77798909,63183638,US
417757,12739475,US
12963927,89663958,JP
3895296,38224164,IT
45160791,84800688,UK
18445220,7881250,FR
51865709,73657883,JP
10228898,51658274,CA
16600177,86205732,US
33681424,41281774,PT
4344451,54226496,UK
84980072,21750988,DE
48779663,55332526,JP
48591417,61421135,RO
55687381,79965737,PT
8289760,14053506,PT
61149890,82912778,JP
30274611,15529276,DE
16007067,97708102,IN
14917526,53669111,PT
19139284,7049659,IT
23470546,7680941,FR
4155237,94302193,UK
91339979,3156617,DE
38025903,38064843,RO
81217331,92008668,UK
60428277,24853639,RO
40876420,38323477,US
26369428,93067937,UK
87335753,56786090,UK
83081927,81458270,RO
12519459,31532841,PT
95641308,67654148,DE
88839085,72628110,PT
56019890,66908068,CN
28946603,96882239,CN
26183363,28090369,CN
75561849,51566867,UK
94386821,99942045,IN
63348808,31205046,FR
92162982,69740757,CN
15657237,63618088,IT
87387428,66851646,JP
31181913,3855239,FR
41407050,57252463,JP
79238490,80667215,PT
45323534,29591218,IN
45877129,21268013,US
19793251,26267611,FR
76292746,38972549,FR
47380125,94636593,DE
45772464,66139236,IT
59964350,79055947,IT
72564390,2732138,CN
85785143,93735909,JP
25827122,62738761,RO
92110715,52526281,US
60426861,22967048,RO
10654262,22875935,RO
28893054,18582212,CA
40452048,30045949,US
83345567,1692138,DE
42662729,80906475,FR
23374280,6536762,CA
55652121,34768294,PT
24143588,68544509,US
8121418,99645079,RO
40604638,33228727,PT
78680543,16574361,CN
39616480,38849741,JP
2131831,28089882,JP
95058323,40000570,RO
30031362,56143064,CA
63614967,81630857,RO
27162387,25232562,UK
46729708,89818309,CN
40528751,10652367,US
92135317,45599490,IT
392871,7181599,IT
94968417,76521898,CN
65384212,31319863,JP
59551832,80894471,US
44415121,10326341,UK
44234974,57373441,PT
83214738,99270048,JP
61608739,17022120,UK
26804952,29372465,FR
33418759,59191807,IT
27931606,23236211,CA
66197944,30303807,RO
73041124,98492692,FR
37402560,16175858,RO
98563840,48004492,CA
2651370,21111590,CN
36019309,90687150,US
31111670,69473178,RO
58360703,38472681,PT
97994672,21444234,PT
71763304,95724486,RO
47762252,83147172,CN
10376565,45442995,RO
86905320,76334876,DE
27304629,49530993,DE
92909445,19607612,IN
82268322,84579751,PT
85782262,96974890,CN
